x,y,p_xx,p_xy,p_yy
3.8952,-1.30342,1535.94,-153.78,1283.68
3.8955,-1.3049,1536.08,-153.954,1284.64
3.89579,-1.30637,1536.21,-154.126,1285.61
3.89608,-1.30785,1536.34,-154.297,1286.57
3.89636,-1.30931,1536.48,-154.464,1287.54
3.89664,-1.31077,1536.61,-154.63,1288.51
3.8969,-1.31217,1536.74,-154.792,1289.48
3.89715,-1.31354,1536.87,-154.952,1290.45
3.8974,-1.31492,1537,-155.108,1291.42
3.89765,-1.31631,1537.12,-155.263,1292.4
3.89789,-1.31773,1537.25,-155.415,1293.37
3.89813,-1.31911,1537.38,-155.567,1294.34
3.89836,-1.32045,1537.5,-155.717,1295.32
3.89859,-1.32181,1537.63,-155.865,1296.29
3.89882,-1.32314,1537.75,-156.011,1297.27
3.89903,-1.32448,1537.88,-156.154,1298.24
3.89925,-1.3258,1538,-156.295,1299.22
3.89946,-1.32714,1538.12,-156.433,1300.2
3.89968,-1.32857,1538.24,-156.569,1301.18
3.89984,-1.32963,1538.36,-156.701,1302.16
3.90002,-1.33087,1538.48,-156.831,1303.14
3.9002,-1.33214,1538.6,-156.958,1304.12
3.90037,-1.33332,1538.72,-157.083,1305.1
3.90054,-1.33455,1538.83,-157.208,1306.09
3.90071,-1.33577,1538.95,-157.33,1307.07
3.90088,-1.33697,1539.07,-157.45,1308.05
3.90103,-1.33815,1539.18,-157.568,1309.04
3.90119,-1.33935,1539.3,-157.684,1310.02
3.90133,-1.34048,1539.41,-157.797,1311.01
3.90148,-1.34163,1539.53,-157.906,1311.99
3.90161,-1.34274,1539.64,-158.013,1312.98
3.90174,-1.34385,1539.75,-158.116,1313.97
3.90187,-1.34496,1539.86,-158.217,1314.96
3.90199,-1.34606,1539.97,-158.315,1315.95
3.90211,-1.34718,1540.08,-158.412,1316.94
3.90223,-1.34824,1540.19,-158.508,1317.93
3.90234,-1.34931,1540.3,-158.602,1318.92
3.90245,-1.35038,1540.41,-158.693,1319.91
3.90255,-1.35141,1540.52,-158.783,1320.9
3.90265,-1.35245,1540.63,-158.87,1321.89
3.90275,-1.35345,1540.74,-158.955,1322.88
3.90284,-1.35446,1540.85,-159.037,1323.87
3.90293,-1.35544,1540.95,-159.116,1324.87
3.90301,-1.35641,1541.06,-159.192,1325.86
3.90309,-1.35739,1541.17,-159.265,1326.85
3.90317,-1.35836,1541.27,-159.336,1327.85
3.90325,-1.35934,1541.38,-159.405,1328.84
3.90332,-1.36027,1541.48,-159.474,1329.84
3.90339,-1.36123,1541.59,-159.542,1330.83
3.90346,-1.36215,1541.69,-159.609,1331.83
3.90352,-1.36307,1541.8,-159.674,1332.82
3.90359,-1.36397,1541.9,-159.737,1333.82
3.90365,-1.36487,1542.01,-159.797,1334.81
3.90371,-1.3658,1542.11,-159.855,1335.81
3.90376,-1.36661,1542.21,-159.91,1336.81
3.90381,-1.36745,1542.32,-159.962,1337.8
3.90385,-1.36829,1542.42,-160.012,1338.8
3.90389,-1.3691,1542.52,-160.058,1339.8
3.90394,-1.36992,1542.62,-160.102,1340.8
3.90397,-1.37074,1542.72,-160.142,1341.8
3.90401,-1.37155,1542.83,-160.178,1342.79
3.90404,-1.37236,1542.93,-160.213,1343.79
3.90407,-1.37313,1543.03,-160.246,1344.79
3.9041,-1.37393,1543.13,-160.28,1345.79
3.90413,-1.37473,1543.23,-160.315,1346.79
3.90416,-1.37554,1543.33,-160.352,1347.79
3.9042,-1.37639,1543.43,-160.392,1348.79
3.90424,-1.3772,1543.54,-160.434,1349.78
3.90428,-1.37806,1543.64,-160.479,1350.78
3.90433,-1.37903,1543.74,-160.524,1351.78
3.90437,-1.37979,1543.84,-160.571,1352.78
3.90441,-1.38065,1543.95,-160.618,1353.77
3.90446,-1.38153,1544.05,-160.666,1354.77
3.90451,-1.3824,1544.15,-160.714,1355.77
3.90455,-1.38328,1544.25,-160.762,1356.77
3.9046,-1.38412,1544.36,-160.809,1357.76
3.90464,-1.38495,1544.46,-160.855,1358.76
3.90468,-1.38576,1544.56,-160.899,1359.76
3.90472,-1.38657,1544.66,-160.941,1360.76
3.90475,-1.38737,1544.76,-160.981,1361.76
3.90478,-1.38816,1544.87,-161.019,1362.75
3.90481,-1.38892,1544.97,-161.054,1363.75
3.90484,-1.38968,1545.07,-161.086,1364.75
3.90487,-1.39042,1545.17,-161.116,1365.75
3.90489,-1.39116,1545.27,-161.142,1366.75
3.9049,-1.39184,1545.37,-161.165,1367.75
3.90492,-1.39252,1545.47,-161.184,1368.75
3.90493,-1.39317,1545.57,-161.199,1369.75
3.90494,-1.39382,1545.67,-161.211,1370.75
3.90494,-1.39443,1545.77,-161.22,1371.75
3.90495,-1.39504,1545.87,-161.225,1372.75
3.90495,-1.39564,1545.97,-161.228,1373.75
3.90495,-1.39619,1546.07,-161.227,1374.75
3.90495,-1.39674,1546.17,-161.223,1375.75
3.90494,-1.39727,1546.27,-161.217,1376.75
3.90494,-1.3978,1546.37,-161.207,1377.75
3.90493,-1.39836,1546.47,-161.194,1378.75
3.90492,-1.39882,1546.57,-161.178,1379.75
3.90491,-1.3993,1546.67,-161.159,1380.75
3.9049,-1.39977,1546.77,-161.138,1381.75
3.90489,-1.40023,1546.87,-161.115,1382.75
3.90488,-1.40066,1546.97,-161.089,1383.75
3.90486,-1.40108,1547.08,-161.06,1384.74
3.90485,-1.40148,1547.18,-161.028,1385.74
3.90483,-1.40188,1547.28,-160.994,1386.74
3.90482,-1.40227,1547.38,-160.956,1387.74
3.9048,-1.40264,1547.48,-160.916,1388.74
3.90478,-1.40298,1547.58,-160.873,1389.74
3.90477,-1.40333,1547.69,-160.829,1390.73
3.90475,-1.40367,1547.79,-160.782,1391.73
3.90473,-1.40398,1547.89,-160.733,1392.73
3.90471,-1.40428,1547.99,-160.681,1393.73
3.9047,-1.40455,1548.1,-160.627,1394.72
3.90468,-1.40482,1548.2,-160.57,1395.72
3.90466,-1.40507,1548.3,-160.51,1396.72
3.90465,-1.40529,1548.41,-160.447,1397.71
3.90463,-1.40552,1548.51,-160.382,1398.71
3.90462,-1.40574,1548.62,-160.313,1399.7
3.9046,-1.40592,1548.72,-160.242,1400.69
3.90459,-1.40611,1548.83,-160.167,1401.69
3.90457,-1.40627,1548.94,-160.09,1402.68
3.90456,-1.40641,1549.04,-160.01,1403.67
3.90455,-1.40656,1549.15,-159.929,1404.67
3.90453,-1.40668,1549.26,-159.846,1405.66
3.90452,-1.4068,1549.37,-159.76,1406.65
3.90451,-1.40692,1549.48,-159.673,1407.64
3.9045,-1.407,1549.59,-159.583,1408.63
3.90449,-1.40707,1549.7,-159.491,1409.62
3.90449,-1.40713,1549.81,-159.396,1410.61
3.90448,-1.40717,1549.92,-159.299,1411.6
3.90448,-1.4072,1550.03,-159.199,1412.59
3.90448,-1.4072,1550.14,-159.097,1413.58
3.90448,-1.4072,1550.25,-158.992,1414.57
3.90448,-1.4072,1550.36,-158.883,1415.55
3.90449,-1.40716,1550.48,-158.772,1416.54
3.9045,-1.40709,1550.59,-158.657,1417.53
3.9045,-1.40702,1550.71,-158.54,1418.51
3.90452,-1.40693,1550.83,-158.419,1419.49
3.90453,-1.40684,1550.94,-158.296,1420.48
3.90454,-1.40674,1551.06,-158.17,1421.46
3.90456,-1.4066,1551.18,-158.041,1422.44
3.90459,-1.40643,1551.3,-157.908,1423.42
3.90462,-1.40626,1551.42,-157.774,1424.4
3.90465,-1.40607,1551.54,-157.636,1425.38
3.90468,-1.40585,1551.66,-157.495,1426.36
3.90472,-1.40564,1551.79,-157.352,1427.33
3.90476,-1.40539,1551.91,-157.207,1428.31
3.9048,-1.40514,1552.04,-157.058,1429.28
3.90484,-1.4049,1552.16,-156.906,1430.26
3.90489,-1.40461,1552.29,-156.751,1431.23
3.90495,-1.40429,1552.42,-156.594,1432.2
3.90501,-1.40398,1552.55,-156.434,1433.17
3.90507,-1.40364,1552.68,-156.271,1434.14
3.90513,-1.40331,1552.81,-156.105,1435.11
3.90521,-1.40294,1552.94,-155.937,1436.08
3.90528,-1.40254,1553.08,-155.767,1437.04
3.90536,-1.40215,1553.21,-155.593,1438.01
3.90544,-1.40176,1553.35,-155.417,1438.97
3.90553,-1.40133,1553.48,-155.239,1439.93
3.90562,-1.40091,1553.62,-155.058,1440.9
3.90572,-1.40044,1553.76,-154.875,1441.86
3.90582,-1.39998,1553.9,-154.689,1442.82
3.90593,-1.39949,1554.04,-154.501,1443.78
3.90604,-1.39899,1554.19,-154.31,1444.73
3.90616,-1.39845,1554.33,-154.117,1445.69
3.90625,-1.39805,1554.47,-153.922,1446.65
3.90635,-1.3976,1554.62,-153.725,1447.6
3.90644,-1.39723,1554.77,-153.527,1448.55
3.90653,-1.39684,1554.91,-153.328,1449.51
3.9066,-1.39655,1555.06,-153.13,1450.46
3.90667,-1.39624,1555.2,-152.932,1451.42
3.90672,-1.39602,1555.35,-152.734,1452.37
3.90677,-1.39579,1555.49,-152.538,1453.33
3.90681,-1.39563,1555.64,-152.344,1454.28
3.90684,-1.39548,1555.78,-152.152,1455.24
3.90686,-1.3954,1555.92,-151.961,1456.2
3.90686,-1.39538,1556.06,-151.773,1457.16
3.90687,-1.39536,1556.2,-151.588,1458.12
3.90687,-1.39536,1556.34,-151.405,1459.08
3.90687,-1.39536,1556.48,-151.225,1460.04
3.90687,-1.39536,1556.62,-151.048,1461
3.90687,-1.39535,1556.75,-150.874,1461.97
3.90687,-1.39535,1556.89,-150.701,1462.93
3.90687,-1.39535,1557.02,-150.532,1463.9
3.90687,-1.39535,1557.15,-150.364,1464.87
3.90687,-1.39535,1557.28,-150.199,1465.84
3.90687,-1.39535,1557.41,-150.035,1466.81
3.90687,-1.39535,1557.54,-149.873,1467.78
3.90687,-1.39535,1557.67,-149.712,1468.75
3.90687,-1.39535,1557.8,-149.553,1469.72
3.90687,-1.39534,1557.93,-149.395,1470.69
3.90687,-1.39534,1558.06,-149.238,1471.66
3.90687,-1.39534,1558.19,-149.083,1472.63
3.90687,-1.39534,1558.32,-148.929,1473.6
3.90687,-1.39534,1558.44,-148.775,1474.58
3.90687,-1.39534,1558.57,-148.622,1475.55
3.90687,-1.39534,1558.7,-148.471,1476.52
3.90687,-1.39534,1558.82,-148.32,1477.5
3.90687,-1.39534,1558.95,-148.17,1478.47
3.90687,-1.39534,1559.07,-148.02,1479.45
3.90687,-1.39535,1559.2,-147.872,1480.42
3.90687,-1.39535,1559.32,-147.724,1481.4
3.90687,-1.39534,1559.45,-147.577,1482.37
3.90687,-1.39534,1559.57,-147.431,1483.35
3.90687,-1.39534,1559.7,-147.286,1484.32
3.90687,-1.39534,1559.82,-147.141,1485.3
3.90687,-1.39534,1559.94,-146.997,1486.28
3.90687,-1.39534,1560.07,-146.854,1487.25
3.90687,-1.39534,1560.19,-146.711,1488.23
3.90687,-1.39534,1560.31,-146.568,1489.21
3.90687,-1.39534,1560.44,-146.427,1490.18
3.90687,-1.39534,1560.56,-146.286,1491.16
3.90687,-1.39534,1560.68,-146.146,1492.14
3.90687,-1.39534,1560.8,-146.006,1493.12
3.90687,-1.39534,1560.93,-145.866,1494.09
3.90687,-1.39535,1561.05,-145.727,1495.07
3.90687,-1.39535,1561.17,-145.589,1496.05
3.90687,-1.39534,1561.29,-145.451,1497.03
3.90687,-1.39534,1561.41,-145.313,1498.01
3.90687,-1.39534,1561.53,-145.176,1498.99
3.90687,-1.39534,1561.66,-145.04,1499.96
3.90687,-1.39534,1561.78,-144.903,1500.94
3.90687,-1.39534,1561.9,-144.767,1501.92
3.90687,-1.39534,1562.02,-144.632,1502.9
3.90687,-1.39534,1562.14,-144.497,1503.88
3.90687,-1.39535,1562.26,-144.363,1504.86
3.90687,-1.39535,1562.38,-144.229,1505.84
3.90687,-1.39535,1562.5,-144.095,1506.82
3.90687,-1.39535,1562.62,-143.962,1507.8
3.90687,-1.39535,1562.74,-143.83,1508.78
3.90687,-1.39535,1562.86,-143.699,1509.76
3.90687,-1.39535,1562.98,-143.569,1510.74
3.90687,-1.39535,1563.1,-143.44,1511.72
3.90687,-1.39534,1563.22,-143.311,1512.7
3.90687,-1.39534,1563.34,-143.183,1513.68
3.90687,-1.39534,1563.45,-143.056,1514.67
3.90687,-1.39534,1563.57,-142.929,1515.65
3.90687,-1.39534,1563.69,-142.803,1516.63
3.90687,-1.39534,1563.81,-142.677,1517.61
3.90687,-1.39534,1563.93,-142.552,1518.59
3.90687,-1.39534,1564.04,-142.428,1519.58
3.90687,-1.39534,1564.16,-142.304,1520.56
3.90687,-1.39534,1564.28,-142.18,1521.54
3.90687,-1.39534,1564.39,-142.058,1522.53
3.90687,-1.39534,1564.51,-141.936,1523.51
3.90687,-1.39534,1564.63,-141.815,1524.49
3.90687,-1.39534,1564.74,-141.695,1525.48
3.90687,-1.39534,1564.86,-141.576,1526.46
3.90687,-1.39534,1564.98,-141.458,1527.44
3.90687,-1.39534,1565.09,-141.34,1528.43
3.90687,-1.39534,1565.21,-141.223,1529.41
3.90687,-1.39534,1565.32,-141.107,1530.4
3.90687,-1.39534,1565.44,-140.992,1531.38
3.90687,-1.39534,1565.55,-140.877,1532.37
3.90687,-1.39534,1565.67,-140.763,1533.35
3.90687,-1.39534,1565.78,-140.65,1534.34
3.90687,-1.39534,1565.9,-140.538,1535.32
3.90687,-1.39534,1566.01,-140.427,1536.31
3.90687,-1.39534,1566.12,-140.316,1537.3
3.90687,-1.39534,1566.24,-140.206,1538.28
3.90687,-1.39534,1566.35,-140.098,1539.27
3.90687,-1.39535,1566.46,-139.99,1540.26
3.90687,-1.39535,1566.58,-139.884,1541.24
3.90687,-1.39537,1566.69,-139.78,1542.23
3.90686,-1.3954,1566.8,-139.678,1543.22
3.90686,-1.39543,1566.91,-139.579,1544.21
3.90686,-1.39546,1567.02,-139.481,1545.2
3.90685,-1.39553,1567.13,-139.387,1546.19
3.90684,-1.3956,1567.24,-139.295,1547.18
3.90684,-1.39568,1567.35,-139.206,1548.17
3.90683,-1.39577,1567.46,-139.119,1549.16
3.90682,-1.39586,1567.57,-139.035,1550.15
3.90681,-1.39596,1567.67,-138.954,1551.15
3.9068,-1.39608,1567.78,-138.876,1552.14
3.90679,-1.39621,1567.89,-138.8,1553.13
3.90678,-1.39635,1567.99,-138.728,1554.13
3.90676,-1.3965,1568.1,-138.659,1555.12
3.90675,-1.39665,1568.2,-138.593,1556.12
3.90674,-1.39683,1568.31,-138.53,1557.11
3.90673,-1.397,1568.41,-138.47,1558.11
3.90672,-1.39719,1568.52,-138.412,1559.1
3.90671,-1.39738,1568.62,-138.357,1560.1
3.90669,-1.39757,1568.72,-138.305,1561.1
3.90668,-1.39776,1568.82,-138.256,1562.1
3.90667,-1.39799,1568.93,-138.209,1563.09
3.90666,-1.39824,1569.03,-138.167,1564.09
3.90665,-1.39849,1569.13,-138.127,1565.09
3.90664,-1.39875,1569.23,-138.091,1566.09
3.90663,-1.39903,1569.33,-138.058,1567.09
3.90662,-1.39931,1569.43,-138.028,1568.09
3.90661,-1.3996,1569.54,-138.001,1569.08
3.9066,-1.39991,1569.64,-137.976,1570.08
3.90659,-1.40025,1569.74,-137.955,1571.08
3.90659,-1.40058,1569.84,-137.937,1572.08
3.90658,-1.40093,1569.94,-137.923,1573.08
3.90658,-1.40127,1570.04,-137.912,1574.08
3.90657,-1.40161,1570.14,-137.904,1575.08
3.90657,-1.40199,1570.24,-137.9,1576.08
3.90657,-1.40237,1570.34,-137.9,1577.08
3.90657,-1.40275,1570.44,-137.902,1578.08
3.90658,-1.40316,1570.54,-137.907,1579.08
3.90658,-1.40356,1570.64,-137.915,1580.08
3.90658,-1.40399,1570.74,-137.925,1581.08
3.90659,-1.40442,1570.84,-137.94,1582.08
3.9066,-1.40487,1570.94,-137.959,1583.08
3.90661,-1.40533,1571.04,-137.981,1584.08
3.90662,-1.4058,1571.14,-138.006,1585.08
3.90664,-1.40628,1571.24,-138.035,1586.08
3.90666,-1.40675,1571.34,-138.067,1587.08
3.90668,-1.40725,1571.44,-138.103,1588.08
3.9067,-1.40775,1571.54,-138.141,1589.08
3.90672,-1.40829,1571.65,-138.183,1590.07
3.90675,-1.40882,1571.75,-138.227,1591.07
3.90678,-1.40936,1571.85,-138.274,1592.07
3.90681,-1.40991,1571.95,-138.324,1593.07
3.90684,-1.41046,1572.06,-138.376,1594.06
3.90688,-1.41104,1572.16,-138.431,1595.06
3.90691,-1.41162,1572.26,-138.49,1596.06
3.90695,-1.4122,1572.37,-138.554,1597.05
3.907,-1.41282,1572.47,-138.621,1598.05
3.90705,-1.41344,1572.58,-138.693,1599.04
3.9071,-1.41408,1572.69,-138.768,1600.03
3.90716,-1.41473,1572.79,-138.846,1601.03
3.90722,-1.41537,1572.9,-138.927,1602.02
3.90728,-1.41603,1573.01,-139.012,1603.01
3.90735,-1.4167,1573.12,-139.099,1604
3.90741,-1.41737,1573.23,-139.188,1604.99
3.90749,-1.41806,1573.33,-139.28,1605.99
3.90756,-1.41875,1573.44,-139.375,1606.97
3.90764,-1.41947,1573.56,-139.472,1607.96
3.90772,-1.42018,1573.67,-139.574,1608.95
3.90781,-1.42091,1573.78,-139.68,1609.94
3.9079,-1.42165,1573.89,-139.789,1610.93
3.90801,-1.42255,1574.01,-139.902,1611.91
3.90809,-1.42313,1574.12,-140.018,1612.9
3.90819,-1.42388,1574.24,-140.137,1613.88
3.90829,-1.42464,1574.36,-140.258,1614.86
3.90841,-1.42544,1574.47,-140.382,1615.85
3.90852,-1.42624,1574.59,-140.51,1616.83
3.90864,-1.42705,1574.71,-140.639,1617.81
3.90876,-1.42787,1574.83,-140.772,1618.79
3.90889,-1.42871,1574.95,-140.907,1619.77
3.90903,-1.42956,1575.07,-141.047,1620.75
3.90917,-1.43042,1575.2,-141.191,1621.72
3.90931,-1.43127,1575.32,-141.338,1622.7
3.90948,-1.4322,1575.45,-141.489,1623.67
3.90961,-1.43299,1575.58,-141.644,1624.64
3.90977,-1.43387,1575.7,-141.802,1625.62
3.90994,-1.43475,1575.83,-141.963,1626.59
3.9101,-1.43563,1575.97,-142.128,1627.55
3.91028,-1.43654,1576.1,-142.295,1628.52
3.91046,-1.43747,1576.23,-142.464,1629.49
3.91067,-1.43849,1576.37,-142.637,1630.45
3.91085,-1.43936,1576.5,-142.815,1631.42
3.91105,-1.44031,1576.64,-142.998,1632.38
3.9113,-1.44147,1576.78,-143.187,1633.34
3.9115,-1.44232,1576.93,-143.382,1634.29
3.91174,-1.44337,1577.07,-143.583,1635.25
3.91201,-1.44447,1577.23,-143.791,1636.19
3.91229,-1.44557,1577.38,-144.006,1637.14
3.91258,-1.44667,1577.54,-144.227,1638.08
3.91288,-1.44777,1577.7,-144.455,1639.02
3.9132,-1.44891,1577.87,-144.689,1639.95
3.91354,-1.4501,1578.03,-144.929,1640.89
3.91389,-1.45129,1578.21,-145.173,1641.81
3.91426,-1.45252,1578.38,-145.422,1642.74
3.91464,-1.45374,1578.56,-145.675,1643.66
3.91502,-1.45496,1578.74,-145.931,1644.58
3.91542,-1.45621,1578.92,-146.191,1645.5
3.91579,-1.45737,1579.11,-146.453,1646.41
3.91618,-1.45856,1579.29,-146.719,1647.33
3.91662,-1.45989,1579.48,-146.987,1648.24
3.917,-1.46102,1579.67,-147.258,1649.15
3.91742,-1.46226,1579.87,-147.532,1650.05
3.91784,-1.4635,1580.06,-147.808,1650.96
3.91835,-1.46499,1580.26,-148.086,1651.86
3.91871,-1.46601,1580.46,-148.367,1652.77
3.91916,-1.46729,1580.65,-148.649,1653.67
3.91962,-1.46856,1580.86,-148.934,1654.56
3.92009,-1.46987,1581.06,-149.22,1655.46
3.92056,-1.47118,1581.26,-149.508,1656.36
3.92104,-1.47248,1581.47,-149.798,1657.25
3.92152,-1.47379,1581.68,-150.09,1658.14
3.922,-1.47509,1581.89,-150.384,1659.03
3.92248,-1.47636,1582.1,-150.679,1659.92
3.92296,-1.47765,1582.31,-150.977,1660.81
3.92345,-1.47891,1582.52,-151.277,1661.7
3.92396,-1.48023,1582.74,-151.579,1662.58
3.92447,-1.48156,1582.96,-151.883,1663.46
3.925,-1.4829,1583.18,-152.189,1664.34
3.92552,-1.48422,1583.4,-152.497,1665.22
3.92605,-1.48555,1583.62,-152.807,1666.1
3.9266,-1.48691,1583.85,-153.119,1666.97
3.92715,-1.48826,1584.08,-153.433,1667.84
3.92773,-1.48966,1584.31,-153.748,1668.71
3.92828,-1.49101,1584.54,-154.066,1669.58
3.92887,-1.49241,1584.77,-154.386,1670.45
3.92946,-1.49381,1585.01,-154.709,1671.31
3.93005,-1.4952,1585.25,-155.033,1672.17
3.93065,-1.49659,1585.49,-155.36,1673.03
3.93126,-1.49801,1585.73,-155.689,1673.89
3.93198,-1.49963,1585.97,-156.02,1674.75
3.93252,-1.50087,1586.22,-156.353,1675.6
3.93316,-1.5023,1586.47,-156.688,1676.45
3.9338,-1.50371,1586.72,-157.024,1677.3
3.93444,-1.50514,1586.98,-157.362,1678.14
3.93519,-1.50678,1587.23,-157.703,1678.99
3.93578,-1.50805,1587.49,-158.046,1679.83
3.93646,-1.50952,1587.75,-158.391,1680.67
3.93715,-1.51097,1588.02,-158.739,1681.5
3.93786,-1.51246,1588.28,-159.089,1682.34
3.93858,-1.51396,1588.55,-159.441,1683.17
3.93931,-1.51545,1588.82,-159.794,1684
3.94004,-1.51695,1589.1,-160.15,1684.82
3.94083,-1.51854,1589.38,-160.508,1685.64
3.94152,-1.51993,1589.66,-160.867,1686.47
3.94228,-1.52144,1589.94,-161.228,1687.28
3.94305,-1.52295,1590.22,-161.59,1688.1
3.94382,-1.52447,1590.51,-161.955,1688.91
3.94462,-1.52601,1590.8,-162.323,1689.72
3.94543,-1.52756,1591.09,-162.693,1690.53
3.94623,-1.52908,1591.39,-163.065,1691.33
3.94704,-1.53059,1591.69,-163.439,1692.13
3.94788,-1.53214,1591.99,-163.815,1692.93
3.94872,-1.53369,1592.3,-164.193,1693.73
3.94955,-1.5352,1592.6,-164.572,1694.52
3.95041,-1.53677,1592.91,-164.953,1695.31
3.95128,-1.53833,1593.23,-165.335,1696.09
3.95217,-1.53991,1593.54,-165.72,1696.88
3.95307,-1.5415,1593.86,-166.105,1697.66
3.95396,-1.54307,1594.18,-166.493,1698.44
3.95486,-1.54463,1594.5,-166.881,1699.22
3.95576,-1.54618,1594.83,-167.271,1699.99
3.95666,-1.54772,1595.16,-167.663,1700.76
3.95762,-1.54937,1595.49,-168.055,1701.53
3.95852,-1.55089,1595.82,-168.449,1702.3
3.95946,-1.55247,1596.16,-168.845,1703.06
3.96043,-1.55409,1596.49,-169.241,1703.83
3.9614,-1.5557,1596.83,-169.639,1704.59
3.96238,-1.55731,1597.18,-170.039,1705.34
3.96335,-1.5589,1597.52,-170.44,1706.1
3.96434,-1.56051,1597.87,-170.842,1706.85
3.96534,-1.56212,1598.22,-171.245,1707.6
3.96636,-1.56374,1598.57,-171.65,1708.35
3.96738,-1.56536,1598.93,-172.056,1709.09
3.9684,-1.56697,1599.29,-172.463,1709.83
3.96944,-1.5686,1599.65,-172.871,1710.57
3.97047,-1.57019,1600.01,-173.281,1711.31
3.9715,-1.57179,1600.38,-173.692,1712.04
3.97257,-1.57342,1600.75,-174.104,1712.77
3.9739,-1.57545,1601.12,-174.517,1713.5
3.97473,-1.5767,1601.5,-174.932,1714.23
3.97582,-1.57833,1601.87,-175.347,1714.95
3.97694,-1.58,1602.25,-175.764,1715.67
3.97804,-1.58163,1602.64,-176.182,1716.39
3.97914,-1.58324,1603.02,-176.601,1717.1
3.98027,-1.58488,1603.41,-177.021,1717.81
3.9814,-1.58652,1603.8,-177.442,1718.52
3.98256,-1.58817,1604.2,-177.864,1719.22
3.98372,-1.58982,1604.59,-178.288,1719.93
3.98488,-1.59147,1605,-178.712,1720.63
3.98606,-1.59312,1605.4,-179.138,1721.32
3.98725,-1.59477,1605.81,-179.564,1722.02
3.98843,-1.5964,1606.22,-179.992,1722.71
3.98964,-1.59805,1606.63,-180.421,1723.39
3.99089,-1.59975,1607.04,-180.85,1724.08
3.99213,-1.60143,1607.46,-181.281,1724.76
3.99338,-1.6031,1607.89,-181.712,1725.44
3.99464,-1.60477,1608.31,-182.144,1726.11
3.9959,-1.60644,1608.74,-182.578,1726.78
3.99717,-1.60811,1609.17,-183.012,1727.45
3.9985,-1.60983,1609.61,-183.447,1728.12
3.99974,-1.61143,1610.04,-183.883,1728.78
4.00107,-1.61313,1610.49,-184.32,1729.44
4.00242,-1.61484,1610.93,-184.757,1730.09
4.00377,-1.61653,1611.38,-185.196,1730.74
4.00511,-1.6182,1611.83,-185.635,1731.39
4.00645,-1.61986,1612.29,-186.075,1732.03
4.00781,-1.62152,1612.75,-186.516,1732.67
4.00921,-1.62323,1613.21,-186.958,1733.31
4.01062,-1.62493,1613.68,-187.4,1733.94
4.01202,-1.6266,1614.15,-187.843,1734.57
4.01342,-1.62827,1614.62,-188.286,1735.2
4.01486,-1.62996,1615.1,-188.73,1735.82
4.0163,-1.63164,1615.58,-189.175,1736.44
4.01773,-1.6333,1616.07,-189.62,1737.06
4.01917,-1.63495,1616.56,-190.066,1737.67
4.02067,-1.63665,1617.05,-190.512,1738.27
4.02219,-1.63836,1617.54,-190.959,1738.88
4.02369,-1.64004,1618.05,-191.406,1739.48
4.0252,-1.64171,1618.55,-191.854,1740.07
4.02673,-1.64339,1619.06,-192.302,1740.66
4.02828,-1.64507,1619.57,-192.75,1741.25
4.02983,-1.64675,1620.09,-193.199,1741.84
4.03139,-1.64842,1620.61,-193.648,1742.42
4.03297,-1.65009,1621.13,-194.097,1742.99
4.03459,-1.65179,1621.66,-194.547,1743.56
4.0362,-1.65347,1622.19,-194.996,1744.13
4.03783,-1.65515,1622.73,-195.446,1744.7
4.03948,-1.65684,1623.27,-195.896,1745.26
4.04112,-1.65849,1623.81,-196.346,1745.81
4.04279,-1.66017,1624.36,-196.796,1746.36
4.04448,-1.66185,1624.91,-197.246,1746.91
4.0462,-1.66354,1625.47,-197.696,1747.45
4.04793,-1.66523,1626.03,-198.146,1747.99
4.04968,-1.66692,1626.6,-198.596,1748.53
4.05144,-1.66861,1627.17,-199.045,1749.06
4.0532,-1.67028,1627.74,-199.495,1749.58
4.05499,-1.67197,1628.32,-199.944,1750.11
4.05675,-1.67361,1628.9,-200.393,1750.63
4.05858,-1.67529,1629.48,-200.841,1751.14
4.06042,-1.67697,1630.07,-201.289,1751.65
4.06227,-1.67865,1630.67,-201.737,1752.15
4.06412,-1.68031,1631.27,-202.184,1752.66
4.06648,-1.6824,1631.87,-202.631,1753.15
4.06789,-1.68364,1632.48,-203.077,1753.64
4.06979,-1.68529,1633.09,-203.523,1754.13
4.07168,-1.68691,1633.71,-203.968,1754.61
4.07318,-1.68818,1634.33,-204.412,1755.09
4.07469,-1.68945,1634.96,-204.855,1755.56
4.07626,-1.69075,1635.6,-205.297,1756.03
4.07736,-1.69164,1636.24,-205.737,1756.49
4.0785,-1.69256,1636.89,-206.176,1756.94
4.07922,-1.69312,1637.54,-206.614,1757.38
4.07941,-1.69327,1638.21,-207.049,1757.82
4.07961,-1.69341,1638.88,-207.481,1758.24
4.07959,-1.6934,1639.56,-207.911,1758.66
4.07957,-1.69339,1640.26,-208.338,1759.07
4.07952,-1.69335,1640.96,-208.761,1759.46
4.07947,-1.69332,1641.67,-209.181,1759.85
4.07945,-1.69331,1642.39,-209.597,1760.23
4.07944,-1.6933,1643.13,-210.009,1760.6
4.07946,-1.69331,1643.87,-210.416,1760.96
4.07948,-1.69332,1644.62,-210.819,1761.31
4.07951,-1.69334,1645.38,-211.218,1761.65
4.07951,-1.69334,1646.14,-211.611,1761.98
4.07951,-1.69334,1646.92,-212,1762.3
4.07951,-1.69334,1647.71,-212.383,1762.62
